"DISP-3122738,2025-05-01 10:21:05 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Dee577dc0-2D9ada-2D4030-2D8444-2D289344d7df72&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=kndyg8coSKXS5BvEV9b4YjsMpqBh_Am2NzCPU6nTcMIoxj70p-VJJ8b64KtIQEXR&s=dL4AXeuzYwHUuU764WSooHYcE40uGBsoABNp6q6YjYs&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3122812,2025-05-01 10:21:57 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Db93bafa9-2D8eb3-2D4f6f-2Dbfff-2D46a93c3588dc&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=uD-qyRWRBnZpCMfv5Ge8xrSzyIjLjFB9QL5DmH6HJ0uLMHTstH8mfLTlYNhX-1li&s=7138lHsEzYtuSq8Ax3vuu5-zmOOWPz4pfKJ2uc1l2xg&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123086,2025-05-01 10:22:44 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Df3b5aab0-2Dd636-2D4dcd-2Db737-2Db37e9691faf5&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=cPJ6fBc-YEIOPuYNNQZ7lDpAUgTIXZ2x58wnliq8_P9PlIEnT-23AZCroVULNrBP&s=AnwmWKjP4rhqr_yryccDViMYkgRDa2haY2Fzn0hq8xw&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123277,2025-05-01 10:23:12 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Ded6f6042-2D5d9c-2D4525-2D8aca-2Da85e6e52e122&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=8Gy9q4tXJXSsQx2zAU14JLJsNW99ZeoGMeQ4o-PPvdQCTXYWG2hMpwUnz6V1uIn_&s=RJdWRHyx3G7P4D7faWHzvyqI-r9RnBEmqa4u4-E6F9c&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123274,2025-05-01 10:23:17 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Df59c9620-2Dea01-2D4545-2D9010-2De031ea1823ad&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=8Gy9q4tXJXSsQx2zAU14JGuav3RQR7ndkKa-pmLsFFHOOgJ3dwiBZYDjym3a4Qib&s=nF4t6lOM-ZaRKy1iIW0nzRMh_BmJ_uWKIj_EYO3aa6U&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123275,2025-05-01 10:23:34 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D4ed8b320-2Dba7e-2D4bfb-2Dbefe-2D8db85ec5a219&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=1jXyNwD5atQ5q-gmdWjPbKNd7qMXFddpKpvGKuFtlxlGmOXHg-FelLO5JVV47Zoo&s=D4gcb3iiUhdJuxEeqvYWpXid0yF11xSb1GSxme7nvfo&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123106,2025-05-01 10:23:47 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Db067a3a4-2D29cf-2D4bab-2D8444-2Dc4c019b0a810&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=YJvOyO-x1qsbdTayhQj16IgL6AFvm50JKQZKpJd_mEWpfTMxRoLjuINJQaghY47U&s=xnUPQHU53XYa2hYqPr96gRkzjIFBc8nxz4BgXzQ7HX0&e=,""Maximus Federal Services, Inc."",Confirmed,""EdiPhy Advisors, L.L.C."",,,,,,,,,,,,,,,";;;;;
"DISP-3123091,2025-05-01 10:24:34 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Dd4f749ac-2D7c55-2D4020-2Da9a9-2D5424a862b20b&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=9tNKqJ7XfIkqciaV_JBvDelycH1qN5biayIJ3Z_b7MMXzKiB7oWaKPooA3gD7JMp&s=FkHZLd3wF_KkZyIAqs0BCx-xfDhOiDCvTIXmZqU9-YU&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123280,2025-05-01 10:25:23 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3De0b6e65a-2D121c-2D4e0e-2D9ddd-2D644ec3f2db01&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=xrlD5916MukEtYLtlHL24PG4C7rPfGr_JnWNdhXp3IKjDQuH6p5f8C2rNOqoBDGW&s=RPT0xhBf88EgS0sFJOllWOgMUjpVAnf2s8k94q-do1o&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123284,2025-05-01 10:25:35 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Da49dc38b-2D7efc-2D45e5-2D8b4b-2Dabfda57087db&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=GYWqc5k2LnHs3cZOlPvNN_MhJQb-LbiEff97T9gz341l8FQVRNrQaiMfneyoVM6h&s=zRNbtBBcnwTy6pyM5MPzVvw6CFASGJRV0D7EYplyukM&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123283,2025-05-01 10:25:49 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D331f48e5-2Dd6b1-2D4c2c-2D8686-2D346af9531224&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=fV0yGtRkI9T3ILzbVDGn9AXxfCYNIFBJ-T0VpgQ89qw33aC6lXBwuELZFiwFhpOL&s=si5fCT0Rr4rNRKM8xe9dJ_1y17FOKJGDvxvFB_AMu8I&e=,""Maximus Federal Services, Inc."",Confirmed,""EdiPhy Advisors, L.L.C."",,,,,,,,,,,,,,,";;;;;
DISP-3123289,2025-05-01 10:25:55 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Dab654919-2Df844-2D4aba-2D9656-2Db67ac906da8f&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=fV0yGtRkI9T3ILzbVDGn9BlXiCdNsYLyjbgUV2_TVcmsQCw1OdUrcA7tu2gfw_G1&s=1ZlXc-jKT3awotrS29cx81D7E2P-OZznmbEFwXxC3j0&e=,iMPROve Health,Skipped,,,,,,,,,,,,,,,,;;;;;
DISP-3123286,2025-05-01 10:25:56 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Dc7609fc8-2Dbb05-2D44a4-2D97d7-2Db21c3115b985&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=fV0yGtRkI9T3ILzbVDGn9KeQPbWEdK3_mP3Es2d9UwFUTqVb_ix25wAF_nx08Lfx&s=kGeZBRb8Mw0lkouHPr0OZhmojq5lR40FakWCmnPP2N8&e=,iMPROve Health,Skipped,,,,,,,,,,,,,,,,;;;;;
DISP-3123287,2025-05-01 10:27:20 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D21b5ff23-2Df669-2D4b8b-2D9010-2D64aebb17c9a0&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=XMcSFJkIxgfvsqw8-xHdsB9BrwbtBSNwWMaancQElz5tmEZ0QJH598s8NX2Wrv_A&s=W56KBW-h5F3dhS6AIE_XEZLp1TmlNB9oBie1_-jCpxo&e=,iMPROve Health,Skipped,,,,,,,,,,,,,,,,;;;;;
"DISP-3123285,2025-05-01 10:27:22 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D281aedeb-2Df972-2D4a9a-2Dbbfb-2D2d2c26f681c7&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=XMcSFJkIxgfvsqw8-xHdsIoxFz47edkjM0lXan61Y70_ySgNxQJ4s2QjuPcXwKPh&s=GR-NuiH5gsNny63Wet55msgOLBjwaJMDuB2RtO2-6gw&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123292,2025-05-01 10:27:40 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D73793d83-2D2e96-2D4393-2Da6e6-2Dd9bcd6756b85&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=ZZC4h3Dqg5YZWS3eMk2uqVqPMudzXSl23QqezzSag2JmHnpfQAyoxPJS7mkmcP-T&s=TXPEWdHuvRzFOvb1Srw2acJtDAkhbfMRa1VlkuzKa1o&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123105,2025-05-01 10:27:54 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Dea0d1769-2Dd651-2D46d6-2D9f5f-2Dc9c66ad80ccf&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=isYcpUGnEnyiPOo0WCpaQwunT0W_E9GZkilibHM_CIrblIfh6XGSBSeaI_5dIW5s&s=O46EQWp6k1Fu5Cr1SDZvCPMc5rOvtjged9V1lKWVXPk&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123282,2025-05-01 10:28:38 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D99aa24f5-2D97c0-2D4d4d-2Dbefe-2D94e124de8636&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=cfHeHeV8gIs4zvTtKLnXWNMsEHujh3peoNvt-wXqO3GMLe3G6wvgBFBtMqJLAdqt&s=mcazxW3GqAKbHgg17z5DOvbpHUxq63s_PZG1XKeaF1o&e=,""Maximus Federal Services, Inc."",Confirmed,""EdiPhy Advisors, L.L.C."",,,,,,,,,,,,,,,";;;;;
"DISP-3123114,2025-05-01 10:28:53 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D76d13aa8-2D6e21-2D4aba-2Da767-2D1734f6f0a91e&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=X-DKMvqiptw57dUqjGcvfUbcKaUs7yE1z9hqYHlwRqlb0G0ekQBKaUzrbQIA2OFl&s=49d11p5ogWZtSBYZug3B09zFMdDb-3_XThEUGFHM0cw&e=,""Maximus Federal Services, Inc."",Confirmed,""EdiPhy Advisors, L.L.C."",,,,,,,,,,,,,,,";;;;;
"DISP-3123291,2025-05-01 10:29:30 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Dd65bd2f3-2D1fdc-2D46f6-2Daf6f-2De357badcdd5f&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=YNZXH2qMZr4uodDuogAvdi5FB4Fr5Oio5OsUyDvF_oeiRJl-pZJq36bh2vbZDtfI&s=u7hYHw0S17OLQ_Pcl0wQp0sGwx5mf73nUwZg8o6JUXc&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123088,2025-05-01 10:29:45 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Df5181710-2Dc177-2D4474-2D8989-2D152ba78717d0&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=Cg129TQmXL1BiRb6bOZxM8vXhoyf22UbAoKDv8CiEpySBt1OHaKZFfHpBW89cJ_j&s=SARtkEjDaOvWmoG_j4GyvEVA2QgeGA7Rgcq-D0wOv3c&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123290,2025-05-01 10:29:46 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Dee03bf64-2D9f61-2D4555-2D8545-2D31d0439bbe73&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=Cg129TQmXL1BiRb6bOZxM-PKvdTWLT508UqN0ekYitLMA_u7Pc5TPPl7Srfr797s&s=pv5qm8F9uHwuamPI0GTXs2qHQxjr_lJ42HMjtBfafgQ&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123112,2025-05-01 10:30:37 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D6aa68ebb-2D6b06-2D4d7d-2D9191-2D608985651cf1&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=PJWdosWZ74NiYjWub1jO2AYSKlKSDjRzhgVzLClu77fmL1Vpyl02PaXB_Okuu1HU&s=dm70B05TI7maJ0FbxZBOZS7LGJv1TntFXdGWTySPBvY&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123094,2025-05-01 10:31:34 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Db67f10e6-2Dba4a-2D43c3-2D8a8a-2D7e756a933650&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=llcSd6auIcTaNbWnSpZNcf51I_ItGYqVNnRNQatD0oCntf5jrhUGWYiX2KESkJ2L&s=Dx-k3v3iJDOZ8WO_1hhJcCHDRScK0bOL09xFSS6F45c&e=,""Maximus Federal Services, Inc."",Confirmed,""EdiPhy Advisors, L.L.C."",,,,,,,,,,,,,,,";;;;;
"DISP-3123119,2025-05-01 10:35:00 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D54e335b9-2D89d0-2D4fdf-2D8686-2Da122a395cbc9&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=5VJky37gj2rA5EWNq21EPOuxhXKQKPeTH_UHvNmQobYUQ_pO1CkuG-27dpLw4qeu&s=hXwiGkQDNCbCR-fKTZRWtissnyIx9bgGrdHhLSDpSTY&e=,""Maximus Federal Services, Inc."",Confirmed,""EdiPhy Advisors, L.L.C."",,,,,,,,,,,,,,,";;;;;
"DISP-3123117,2025-05-01 10:36:48 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D36752e13-2D6d4f-2D4474-2D9757-2D52c5752e979d&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=oyQ083s4P3jH-Kte9m9fgnntTRerTH94rmhUWK5G1gzSfliB89XBty5-8D_0BB_a&s=qCJBXumVAiBHFw6jaAWHLtUkJ0v11_Pn0SDpzgumZ98&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123104,2025-05-01 10:41:55 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D0ecb3f1c-2D8dad-2D4999-2Dbcbc-2D320557695eeb&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=QybLc5_z__yf_QpdtcQb6b2t0aijbi4PGf2wV9Ob2XL4kJXuik2TGE3kkZW_Xmdw&s=q-QxQqUDz06p7PtSqre8YsTL0ZzIRaB9Cl8IovmKwmE&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123101,2025-05-01 10:42:48 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Da760ea2f-2Dc0f3-2D4252-2Dadad-2D7b53d35fdc2e&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=TWQIaBgn7xROVl6fr0qdDvVrzXg8uB6Bzr7CUG7mh3quJ4GrcQsbIEbuYgcoOWGy&s=CXYrBl9rpdv6TMK_nRrFaMIyuPvipcrqzbOBd8z9pjQ&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3122761,2025-05-01 10:43:55 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D11cbc8bb-2D76e4-2D42d2-2Db737-2D637986c7d438&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=BKWFc6DWTSNPGerP5AAHxqqcaI1_yP-lgyPrCyoVk0dFHa8M4ISgsk7XXSD-IrCa&s=s_YYrCHhoSPKkt9gCpGyqAU1qQYvioMOLgS38lqSenU&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123084,2025-05-01 10:43:59 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D85522cbb-2Ded85-2D46e6-2D95d5-2D819edfa2d5c2&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=vf9kUP3O9MItf65TQLnzS9lBlrUmO6PN59xrHL9nF26_LSAZIzoDHZNHZNHqEv1y&s=dIjsXw3epvpZrSUlQT7Xko1d0dRQk5lCQc00U9VYMIw&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123095,2025-05-01 10:44:36 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Db10c4043-2De1c8-2D4383-2D8b8b-2Dd6e289533751&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=fZl-RJcpnwbXho8peCymwZAGnsu9vlVNxq11matffZ-p3GxCv9tqGr6lGIF7Jij1&s=Jxs9mbJhLrPSaN1_CrYSJ4gl1QvX6w_aLeygSNVdvhc&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123134,2025-05-01 10:45:32 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Db7c01d30-2D32ed-2D4e5e-2D8585-2Da9f82fc80610&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=fjHK7GfSmzOu0rfyHfulUPgJB6iNjqDKpu-ITA3MUFBvIt7ttZSsLNLj5EbzwAgQ&s=6kF9xvGI2OmLA9WnBNTArcbzwzPaDnk8xyMdZa6-RPk&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
"DISP-3123092,2025-05-01 10:49:05 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3Db425acb8-2D6309-2D4686-2D8646-2De67e5949cf38&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=yC1j7fjq40pLAI1-Bbn2fYLZmFoVLIRQoR_LVjp_Ed4V_daRZNMURTqZqmPdCDsk&s=GmQxeI9KdwoCWKlbTCnaicAHtZAJiaTof4xDn797xR0&e=,""Maximus Federal Services, Inc."",Confirmed,""EdiPhy Advisors, L.L.C."",,,,,,,,,,,,,,,";;;;;
"DISP-3123087,2025-05-01 10:49:56 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D46de1113-2D65a8-2D40e0-2Da7e7-2D04f29a18fc4b&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=baZdInQKLZhDFCzMYG-uvUIukJwiUgCRUsidJjcG-B_MuO3DMWQErvP1ddGPn_r3&s=2AQFHGDrWXaPS2s2lUOigjGCAo6OwNozDqf6y8YNZXY&e=,""Maximus Federal Services, Inc."",Confirmed,""EdiPhy Advisors, L.L.C."",,,,,,,,,,,,,,,";;;;;
"DISP-3123085,2025-05-01 10:50:51 AM CDT,5/6/2025,https://urldefense.proofpoint.com/v2/url?u=https-3A__nsa-2Didr.cms.gov_entityapproval_s_-3Fguid-3D1579d157-2Df4c6-2D48c8-2Db272-2D8132e1fb74d6&d=DwMFaQ&c=euGZstcaTDllvimEN8b7jXrwqOf-v5A_CdpgnVfiiMM&r=xFfyB-lU5ZfkeZ6zGgO47NBEUdE02n8ozV47CiPTItU&m=KvpPUe2h4NERCiAtbwpKWybZnw6yAKg74GNHLvO9HoPEjQqSJ_l2_x6G7SBn6twC&s=_vfQy4B_A5hfUZprq5fscGAQmOvKqKnJDwEk9o6W2r0&e=,""Maximus Federal Services, Inc."",Confirmed,""C2C Innovative Solutions, Inc."",,,,,,,,,,,,,,,";;;;;
